cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
hard/verb/het_laatste_nieuws_20030321_01_584/143/L8	fils-à_papa/noun	obj1	9	29	30	fils-à_papa		noun	L8		False	L		harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	fils-à-papa
hard/verb/het_laatste_nieuws_20030321_01_584/143/L9	voor/prep	predc	10	31	29	voor		prep	L9		False	L		harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	voor
hard/verb/het_laatste_nieuws_20030321_01_584/143/R0	andquot;/punct	punct	1	5	6	andquot;	#T->punct:andquot;	punct	R0	#T->punct:Cw	True	R	1	harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	andquot;
hard/verb/het_laatste_nieuws_20030321_01_584/143/R1	,/punct	punct	2	5	7	,	#T->punct:,	punct	R1	#T->punct:Cw	True	R	1	harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	,
hard/verb/het_laatste_nieuws_20030321_01_584/143/R10	teleurstelling/noun	cnj	11	15	16	teleurstelling	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->mod:twijfel->pc:tussen->obj1:en->cnj:teleurstelling]	noun	R10	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->mod:twijfel->pc:tussen->obj1:en->cnj:Cw]	True	R	7	harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	teleurstelling
hard/verb/het_laatste_nieuws_20030321_01_584/143/R11	./punct	punct	12	16	17	.	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->mod:twijfel->pc:tussen->obj1:en->cnj:teleurstelling->punct:.]	punct	R11	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->mod:twijfel->pc:tussen->obj1:en->cnj:teleurstelling->punct:Cw]	True	R	8	harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	.
hard/verb/het_laatste_nieuws_20030321_01_584/143/R12		</sentence>	13	</sentence>	</sentence>	</sentence>		</sentence>	R12		False	R		harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	</sentence>
hard/verb/het_laatste_nieuws_20030321_01_584/143/R13		<sentence>	14	<sentence>	<sentence>	<sentence>		<sentence>	R13		False	R		harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	<sentence>
hard/verb/het_laatste_nieuws_20030321_01_584/143/R14	hij/pron	su	15	2	1	hij		pron	R14		False	R		harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	Hij
hard/verb/het_laatste_nieuws_20030321_01_584/143/R2	aldus/prep	tag	3	3	8	aldus	heb->[vc:#T,tag:aldus]	prep	R2	heb->[vc:#T,tag:Cw]	True	R	2	harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	aldus
hard/verb/het_laatste_nieuws_20030321_01_584/143/R3	de/det	det	4	10	9	de	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->det:de]	det	R3	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->det:Cw]	True	R	4	harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	de
hard/verb/het_laatste_nieuws_20030321_01_584/143/R4	ex_wielrenner/noun	obj1	5	8	10	ex_wielrenner	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner]	noun	R4	heb->[vc:#T,tag:aldus->obj1:Cw]	True	R	3	harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	ex-wielrenner
hard/verb/het_laatste_nieuws_20030321_01_584/143/R5	,/punct	punct	6	10	11	,	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->punct:,]	punct	R5	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->punct:Cw]	True	R	4	harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	,
hard/verb/het_laatste_nieuws_20030321_01_584/143/R6	twijfel/adj	mod	7	10	12	twijfel	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->mod:twijfel]	adj	R6	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->mod:Cw]	True	R	4	harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	twijfelend
hard/verb/het_laatste_nieuws_20030321_01_584/143/R7	tussen/prep	pc	8	12	13	tussen	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->mod:twijfel->pc:tussen]	prep	R7	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->mod:twijfel->pc:Cw]	True	R	5	harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	tussen
hard/verb/het_laatste_nieuws_20030321_01_584/143/R8	trots/noun	cnj	9	15	14	trots	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->mod:twijfel->pc:tussen->obj1:en->cnj:trots]	noun	R8	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->mod:twijfel->pc:tussen->obj1:en->cnj:Cw]	True	R	7	harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	trots
hard/verb/het_laatste_nieuws_20030321_01_584/143/R9	en/vg	obj1	10	13	15	en	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->mod:twijfel->pc:tussen->obj1:en]	vg	R9	heb->[vc:#T,tag:aldus->obj1:ex_wielrenner->mod:twijfel->pc:tussen->obj1:Cw]	True	R	6	harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	en
hard/verb/het_laatste_nieuws_20030321_01_584/143/target	hard/verb	vc	0	3	5	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/het_laatste_nieuws_20030321_01_584/143	gehard
hard/verb/het_laatste_nieuws_20030517_01_401/447/L0	te/comp	vc	1	3	7	te	te->body:#T	comp	L0	Cw->body:#T	True	L	1	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	te
hard/verb/het_laatste_nieuws_20030517_01_401/447/L1	niet/adv	mod	2	8	6	niet	#T->mod:niet	adv	L1	#T->mod:Cw	True	L	1	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	niet
hard/verb/het_laatste_nieuws_20030517_01_401/447/L10	vrachtverkeer/noun	obj1	11	18	20	vrachtverkeer		noun	L10		False	L		harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	vrachtverkeer
hard/verb/het_laatste_nieuws_20030517_01_401/447/L11	het/det	det	12	20	19	het		det	L11		False	L		harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	het
hard/verb/het_laatste_nieuws_20030517_01_401/447/L12	van/prep	mod	13	17	18	van		prep	L12		False	L		harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	van
hard/verb/het_laatste_nieuws_20030517_01_401/447/L13	trilling/noun	obj1	14	15	17	trilling		noun	L13		False	L		harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	trillingen
hard/verb/het_laatste_nieuws_20030517_01_401/447/L14	de/det	det	15	17	16	de		det	L14		False	L		harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	de
hard/verb/het_laatste_nieuws_20030517_01_401/447/L15	door/prep	mod	16	14	15	door		prep	L15		False	L		harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	door
hard/verb/het_laatste_nieuws_20030517_01_401/447/L2	echt/adv	mod	3	6	5	echt	#T->mod:niet->mod:echt	adv	L2	#T->mod:niet->mod:Cw	True	L	2	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	echt
hard/verb/het_laatste_nieuws_20030517_01_401/447/L3	soms/adv	mod	4	8	4	soms	#T->mod:soms	adv	L3	#T->mod:Cw	True	L	1	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	soms
hard/verb/het_laatste_nieuws_20030517_01_401/447/L4	ben/verb	cnj	5	10	3	ben	ben->vc:te->body:#T	verb	L4	Cw->vc:te->body:#T	True	L	2	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	is
hard/verb/het_laatste_nieuws_20030517_01_401/447/L5	geluid_overlast/noun	su	6	3	2	geluid_overlast	ben->vc:te->[body:#T,su:geluid_overlast]	noun	L5	ben->vc:te->[body:#T,su:Cw]	True	L	3	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	geluidsoverlast
hard/verb/het_laatste_nieuws_20030517_01_401/447/L6	de/det	det	7	2	1	de	ben->vc:te->[body:#T,su:geluid_overlast->det:de]	det	L6	ben->vc:te->[body:#T,su:geluid_overlast->det:Cw]	True	L	4	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	De
hard/verb/het_laatste_nieuws_20030517_01_401/447/L7		<sentence>	8	<sentence>	<sentence>	<sentence>		<sentence>	L7		False	L		harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	<sentence>
hard/verb/het_laatste_nieuws_20030517_01_401/447/L8		</sentence>	9	</sentence>	</sentence>	</sentence>		</sentence>	L8		False	L		harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	</sentence>
hard/verb/het_laatste_nieuws_20030517_01_401/447/L9	./punct	punct	10	20	21	.		punct	L9		False	L		harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	.
hard/verb/het_laatste_nieuws_20030517_01_401/447/R0	,/punct	punct	1	8	9	,	#T->punct:,	punct	R0	#T->punct:Cw	True	R	1	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	,
hard/verb/het_laatste_nieuws_20030517_01_401/447/R1	en/vg	ROOT	2	0	10	en	en->cnj:ben->vc:te->body:#T	vg	R1	Cw->cnj:ben->vc:te->body:#T	True	R	3	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	en
hard/verb/het_laatste_nieuws_20030517_01_401/447/R10	./punct	punct	11	18	19	.	en->cnj:ben->vc:te->[body:#T,cnj:spreek->pc:over->obj1:verkeer_onveiligheid->punct:.]	punct	R10	en->cnj:ben->vc:te->[body:#T,cnj:spreek->pc:over->obj1:verkeer_onveiligheid->punct:Cw]	True	R	7	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	.
hard/verb/het_laatste_nieuws_20030517_01_401/447/R11	andquot;/punct	punct	12	18	20	andquot;	en->cnj:ben->vc:te->[body:#T,cnj:spreek->pc:over->obj1:verkeer_onveiligheid->punct:andquot;]	punct	R11	en->cnj:ben->vc:te->[body:#T,cnj:spreek->pc:over->obj1:verkeer_onveiligheid->punct:Cw]	True	R	7	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	andquot;
hard/verb/het_laatste_nieuws_20030517_01_401/447/R12		</sentence>	13	</sentence>	</sentence>	</sentence>		</sentence>	R12		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	</sentence>
hard/verb/het_laatste_nieuws_20030517_01_401/447/R13		<sentence>	14	<sentence>	<sentence>	<sentence>		<sentence>	R13		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	<sentence>
hard/verb/het_laatste_nieuws_20030517_01_401/447/R14	modder/noun	ROOT	15	0	1	modder		noun	R14		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	Modder
hard/verb/het_laatste_nieuws_20030517_01_401/447/R2	dan/adv	mod	3	12	11	dan	en->cnj:ben->vc:te->[body:#T,cnj:spreek->mod:dan]	adv	R2	en->cnj:ben->vc:te->[body:#T,cnj:spreek->mod:Cw]	True	R	5	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	dan
hard/verb/het_laatste_nieuws_20030517_01_401/447/R3	spreek/verb	cnj	4	10	12	spreek	en->cnj:ben->vc:te->[body:#T,cnj:spreek]	verb	R3	en->cnj:ben->vc:te->[body:#T,cnj:Cw]	True	R	4	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	spreken
hard/verb/het_laatste_nieuws_20030517_01_401/447/R4	we/pron	su	5	12	13	we	en->cnj:ben->vc:te->[body:#T,cnj:spreek->su:we]	pron	R4	en->cnj:ben->vc:te->[body:#T,cnj:spreek->su:Cw]	True	R	5	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	we
hard/verb/het_laatste_nieuws_20030517_01_401/447/R5	nog/adv	mod	6	12	14	nog	en->cnj:ben->vc:te->[body:#T,cnj:spreek->mod:nog]	adv	R5	en->cnj:ben->vc:te->[body:#T,cnj:spreek->mod:Cw]	True	R	5	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	nog
hard/verb/het_laatste_nieuws_20030517_01_401/447/R6	niet/adv	mod	7	12	15	niet	en->cnj:ben->vc:te->[body:#T,cnj:spreek->mod:niet]	adv	R6	en->cnj:ben->vc:te->[body:#T,cnj:spreek->mod:Cw]	True	R	5	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	niet
hard/verb/het_laatste_nieuws_20030517_01_401/447/R7	over/prep	pc	8	12	16	over	en->cnj:ben->vc:te->[body:#T,cnj:spreek->pc:over]	prep	R7	en->cnj:ben->vc:te->[body:#T,cnj:spreek->pc:Cw]	True	R	5	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	over
hard/verb/het_laatste_nieuws_20030517_01_401/447/R8	de/det	det	9	18	17	de	en->cnj:ben->vc:te->[body:#T,cnj:spreek->pc:over->obj1:verkeer_onveiligheid->det:de]	det	R8	en->cnj:ben->vc:te->[body:#T,cnj:spreek->pc:over->obj1:verkeer_onveiligheid->det:Cw]	True	R	7	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	de
hard/verb/het_laatste_nieuws_20030517_01_401/447/R9	verkeer_onveiligheid/noun	obj1	10	16	18	verkeer_onveiligheid	en->cnj:ben->vc:te->[body:#T,cnj:spreek->pc:over->obj1:verkeer_onveiligheid]	noun	R9	en->cnj:ben->vc:te->[body:#T,cnj:spreek->pc:over->obj1:Cw]	True	R	6	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	verkeersonveiligheid
hard/verb/het_laatste_nieuws_20030517_01_401/447/target	hard/verb	body	0	7	8	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/het_laatste_nieuws_20030517_01_401/447	harden
hard/verb/het_laatste_nieuws_20030517_01_626/211/L0	te/comp	vc	1	11	14	te	te->body:#T	comp	L0	Cw->body:#T	True	L	1	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	te
hard/verb/het_laatste_nieuws_20030517_01_626/211/L1	meer/adv	mod	2	12	13	meer	#T->mod:niet->mod:meer	adv	L1	#T->mod:niet->mod:Cw	True	L	2	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	meer
hard/verb/het_laatste_nieuws_20030517_01_626/211/L10	een/det	det	11	5	4	een	maar->cnj:ben->vc:te->[body:#T,cnj:krijg->mod:jaar->det:een]	det	L10	maar->cnj:ben->vc:te->[body:#T,cnj:krijg->mod:jaar->det:Cw]	True	L	6	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	een
hard/verb/het_laatste_nieuws_20030517_01_626/211/L11	al/adv	mod	12	5	3	al	maar->cnj:ben->vc:te->[body:#T,cnj:krijg->mod:jaar->mod:al]	adv	L11	maar->cnj:ben->vc:te->[body:#T,cnj:krijg->mod:jaar->mod:Cw]	True	L	6	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	al
hard/verb/het_laatste_nieuws_20030517_01_626/211/L12	krijg/verb	cnj	13	8	2	krijg	maar->cnj:ben->vc:te->[body:#T,cnj:krijg]	verb	L12	maar->cnj:ben->vc:te->[body:#T,cnj:Cw]	True	L	4	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	kreeg
hard/verb/het_laatste_nieuws_20030517_01_626/211/L13	ze/pron	su	14	2	1	ze	maar->cnj:ben->vc:te->[body:#T,cnj:krijg->su:ze]	pron	L13	maar->cnj:ben->vc:te->[body:#T,cnj:krijg->su:Cw]	True	L	5	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	Ze
hard/verb/het_laatste_nieuws_20030517_01_626/211/L14		<sentence>	15	<sentence>	<sentence>	<sentence>		<sentence>	L14		False	L		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	<sentence>
hard/verb/het_laatste_nieuws_20030517_01_626/211/L15		</sentence>	16	</sentence>	</sentence>	</sentence>		</sentence>	L15		False	L		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	</sentence>
hard/verb/het_laatste_nieuws_20030517_01_626/211/L2	niet/adv	mod	3	15	12	niet	#T->mod:niet	adv	L2	#T->mod:Cw	True	L	1	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	niet
hard/verb/het_laatste_nieuws_20030517_01_626/211/L3	ben/verb	cnj	4	8	11	ben	ben->vc:te->body:#T	verb	L3	Cw->vc:te->body:#T	True	L	2	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	was
hard/verb/het_laatste_nieuws_20030517_01_626/211/L4	pijn/noun	su	5	11	10	pijn	ben->vc:te->[body:#T,su:pijn]	noun	L4	ben->vc:te->[body:#T,su:Cw]	True	L	3	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	pijn
hard/verb/het_laatste_nieuws_20030517_01_626/211/L5	de/det	det	6	10	9	de	ben->vc:te->[body:#T,su:pijn->det:de]	det	L5	ben->vc:te->[body:#T,su:pijn->det:Cw]	True	L	4	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	de
hard/verb/het_laatste_nieuws_20030517_01_626/211/L6	maar/vg	ROOT	7	0	8	maar	maar->cnj:ben->vc:te->body:#T	vg	L6	Cw->cnj:ben->vc:te->body:#T	True	L	3	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	maar
hard/verb/het_laatste_nieuws_20030517_01_626/211/L7	,/punct	punct	8	6	7	,	maar->cnj:ben->vc:te->[body:#T,cnj:krijg->obj1:morfine->punct:,]	punct	L7	maar->cnj:ben->vc:te->[body:#T,cnj:krijg->obj1:morfine->punct:Cw]	True	L	6	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	,
hard/verb/het_laatste_nieuws_20030517_01_626/211/L8	morfine/noun	obj1	9	2	6	morfine	maar->cnj:ben->vc:te->[body:#T,cnj:krijg->obj1:morfine]	noun	L8	maar->cnj:ben->vc:te->[body:#T,cnj:krijg->obj1:Cw]	True	L	5	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	morfine
hard/verb/het_laatste_nieuws_20030517_01_626/211/L9	jaar/noun	mod	10	2	5	jaar	maar->cnj:ben->vc:te->[body:#T,cnj:krijg->mod:jaar]	noun	L9	maar->cnj:ben->vc:te->[body:#T,cnj:krijg->mod:Cw]	True	L	5	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	jaar
hard/verb/het_laatste_nieuws_20030517_01_626/211/R0	./punct	punct	1	15	16	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	.
hard/verb/het_laatste_nieuws_20030517_01_626/211/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	</sentence>
hard/verb/het_laatste_nieuws_20030517_01_626/211/R10	ken/verb	body	11	7	8	ken		verb	R10		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	kennen
hard/verb/het_laatste_nieuws_20030517_01_626/211/R11	geef/verb	dp	12	2	9	geef		verb	R11		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	gegeven
hard/verb/het_laatste_nieuws_20030517_01_626/211/R12	dat/comp	vc	13	9	10	dat		comp	R12		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	dat
hard/verb/het_laatste_nieuws_20030517_01_626/211/R13	ze/pron	su	14	12	11	ze		pron	R13		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	ze
hard/verb/het_laatste_nieuws_20030517_01_626/211/R14	wil/verb	body	15	10	12	wil		verb	R14		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	wou
hard/verb/het_laatste_nieuws_20030517_01_626/211/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	<sentence>
hard/verb/het_laatste_nieuws_20030517_01_626/211/R3	ze/pron	su	4	2	1	ze		pron	R3		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	Ze
hard/verb/het_laatste_nieuws_20030517_01_626/211/R4	ben/verb	ROOT	5	0	2	ben		verb	R4		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	was
hard/verb/het_laatste_nieuws_20030517_01_626/211/R5	op/part	ROOT	6	0	3	op		part	R5		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	op
hard/verb/het_laatste_nieuws_20030517_01_626/211/R6	,/punct	punct	7	3	4	,		punct	R6		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	,
hard/verb/het_laatste_nieuws_20030517_01_626/211/R7	en/vg	ROOT	8	0	5	en		vg	R7		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	en
hard/verb/het_laatste_nieuws_20030517_01_626/211/R8	heb/verb	ROOT	9	0	6	heb		verb	R8		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	had
hard/verb/het_laatste_nieuws_20030517_01_626/211/R9	te/comp	svp	10	9	7	te		comp	R9		False	R		harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	te
hard/verb/het_laatste_nieuws_20030517_01_626/211/target	hard/verb	body	0	14	15	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/het_laatste_nieuws_20030517_01_626/211	harden
hard/verb/het_laatste_nieuws_20030722_01_310/421/L0	te/comp	vc	1	10	8	te	te->body:#T	comp	L0	Cw->body:#T	True	L	1	harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	te
hard/verb/het_laatste_nieuws_20030722_01_310/421/L1	meer/adv	mod	2	6	7	meer	#T->mod:niet->mod:meer	adv	L1	#T->mod:niet->mod:Cw	True	L	2	harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	meer
hard/verb/het_laatste_nieuws_20030722_01_310/421/L10	./punct	punct	11	18	19	.		punct	L10		False	L		harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	.
hard/verb/het_laatste_nieuws_20030722_01_310/421/L11	rug/noun	obj1	12	16	18	rug		noun	L11		False	L		harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	rug
hard/verb/het_laatste_nieuws_20030722_01_310/421/L12	de/det	det	13	18	17	de		det	L12		False	L		harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	de
hard/verb/het_laatste_nieuws_20030722_01_310/421/L13	van/prep	mod	14	15	16	van		prep	L13		False	L		harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	van
hard/verb/het_laatste_nieuws_20030722_01_310/421/L14	last/noun	obj1	15	11	15	last		noun	L14		False	L		harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	last
hard/verb/het_laatste_nieuws_20030722_01_310/421/L15	meer/adj	cnj	16	13	14	meer		adj	L15		False	L		harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	meer
hard/verb/het_laatste_nieuws_20030722_01_310/421/L2	niet/adv	mod	3	9	6	niet	#T->mod:niet	adv	L2	#T->mod:Cw	True	L	1	harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	niet
hard/verb/het_laatste_nieuws_20030722_01_310/421/L3	pijn/noun	su	4	10	5	pijn	ben->vc:te->[body:#T,su:pijn]	noun	L3	ben->vc:te->[body:#T,su:Cw]	True	L	3	harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	pijn
hard/verb/het_laatste_nieuws_20030722_01_310/421/L4	de/det	det	5	5	4	de	ben->vc:te->[body:#T,su:pijn->det:de]	det	L4	ben->vc:te->[body:#T,su:pijn->det:Cw]	True	L	4	harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	de
hard/verb/het_laatste_nieuws_20030722_01_310/421/L5	dat/comp	body	6	1	3	dat	dat->body:en->cnj:ben->vc:te->body:#T	comp	L5	Cw->body:en->cnj:ben->vc:te->body:#T	True	L	4	harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	dat
hard/verb/het_laatste_nieuws_20030722_01_310/421/L6	zover/comp	mwp	7	1	2	zover	In->body:dat->body:en->cnj:ben->vc:te->[body:#T,mwp:zover]	comp	L6	In->body:dat->body:en->cnj:ben->vc:te->[body:#T,mwp:Cw]	True	L	6	harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	zover
hard/verb/het_laatste_nieuws_20030722_01_310/421/L7	In/comp	ROOT	8	0	1	In	In->body:dat->body:en->cnj:ben->vc:te->body:#T	comp	L7	Cw->body:dat->body:en->cnj:ben->vc:te->body:#T	True	L	5	harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	In
hard/verb/het_laatste_nieuws_20030722_01_310/421/L8		<sentence>	9	<sentence>	<sentence>	<sentence>		<sentence>	L8		False	L		harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	<sentence>
hard/verb/het_laatste_nieuws_20030722_01_310/421/L9		</sentence>	10	</sentence>	</sentence>	</sentence>		</sentence>	L9		False	L		harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	</sentence>
hard/verb/het_laatste_nieuws_20030722_01_310/421/R0	ben/verb	cnj	1	11	10	ben	ben->vc:te->body:#T	verb	R0	Cw->vc:te->body:#T	True	R	2	harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	was
hard/verb/het_laatste_nieuws_20030722_01_310/421/R1	en/vg	body	2	3	11	en	en->cnj:ben->vc:te->body:#T	vg	R1	Cw->cnj:ben->vc:te->body:#T	True	R	3	harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	en
hard/verb/het_laatste_nieuws_20030722_01_310/421/R10	toch/tag	nucl	11	1	2	toch		tag	R10		False	R		harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	toch
hard/verb/het_laatste_nieuws_20030722_01_310/421/R11	,/punct	punct	12	2	3	,		punct	R11		False	R		harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	,
hard/verb/het_laatste_nieuws_20030722_01_310/421/R12	in/prep	mod	13	10	4	in		prep	R12		False	R		harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	in
hard/verb/het_laatste_nieuws_20030722_01_310/421/R13	de/det	det	14	6	5	de		det	R13		False	R		harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	de
hard/verb/het_laatste_nieuws_20030722_01_310/421/R14	wereldbekerwedstrijd/noun	obj1	15	4	6	wereldbekerwedstrijd		noun	R14		False	R		harden	hard/verb/het_laatste_nieuws_20030722_01_310/421	wereldbekerwedstrijd
